x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
69.14673,162.95076,595.4871,21.123857,152.79622,598.3297,-5.767813,125.40651,608.5005,-21.425837,103.03905,615.0879,-32.45009,78.903656,614.69037,24.374071,78.292,601.94525,10.247197,38.666866,595.4112,4.6392603,13.86605,589.7788,2.5855896,-7.296427,584.63666,46.55731,75.90167,590.35345,33.695568,36.345505,571.2779,31.921587,9.230615,558.1014,27.675823,-12.42998,545.5172,68.56528,80.95182,584.7644,45.37994,65.27714,556.09094,38.30458,85.46229,540.5002,35.569134,99.74223,533.6829,93.387,87.78941,585.37445,86.86871,62.55912,574.60315,89.765625,56.849773,574.84436,96.15785,51.161335,580.62775
73.28852,163.43227,598.62665,21.667236,151.74913,599.2071,-5.294161,125.754135,609.071,-21.000658,104.00311,615.3508,-33.226364,79.965866,614.20703,26.313934,77.884995,603.415,9.467716,38.650295,594.90106,3.154612,14.585955,588.6262,1.3596913,-6.805729,583.69763,48.13447,76.37577,591.3579,33.766037,36.82561,571.49994,30.9498,10.648595,558.10956,25.185127,-10.709064,544.8683,69.65537,81.44112,585.2228,45.376347,65.496315,555.74133,38.96316,86.38237,540.9935,37.373936,101.04181,535.52673,94.18786,87.53405,585.55115,87.27104,62.05793,574.6916,89.29577,56.669006,574.2519,96.36585,51.536747,580.5357
72.87691,162.87592,597.99915,21.738453,152.68878,599.05273,-5.302619,125.7319,608.75354,-21.496843,103.19016,615.1591,-35.212612,79.55144,613.06683,22.260454,78.21565,600.5539,6.135295,37.910923,592.79346,-0.20160134,13.244433,586.64874,-2.1940935,-8.138686,581.6556,46.039375,75.83495,590.4022,30.442621,35.61367,570.23413,27.739899,9.413193,556.9685,22.534609,-10.957845,544.0969,69.01942,80.87688,585.4738,46.2061,64.33862,556.0178,38.693306,84.50427,539.814,35.838814,98.89524,533.2834,95.86846,87.437355,587.17017,88.506065,61.676064,574.85364,91.23215,56.035603,573.8549,97.87784,50.799065,579.1061
69.26756,162.91777,595.3744,20.70725,153.93454,597.92993,-7.5905147,126.34955,606.336,-22.732897,103.61784,613.5616,-34.382004,79.940285,613.4615,21.375515,79.01082,600.1447,7.5767236,38.64005,594.15356,1.5040739,14.060914,588.26794,-1.298291,-6.7449107,582.86316,44.798676,76.22557,590.2179,31.623991,36.07508,570.84924,28.7737,8.720961,557.6762,23.916603,-12.476302,545.3136,67.71876,80.797676,585.15576,45.147038,62.702408,555.75543,34.95209,78.45195,536.38947,29.986185,89.72138,527.26196,93.55437,87.50185,586.04395,89.34531,61.63801,574.68555,92.84081,55.128014,573.1225,98.88334,49.5849,576.7839
69.91924,162.45227,595.0667,20.950039,152.96066,597.747,-7.174103,126.700424,606.6683,-22.05588,104.272125,614.8841,-34.11158,80.33489,614.51215,23.118189,78.989815,601.45844,9.660154,38.852947,595.1374,4.3300114,14.083019,590.042,2.1937826,-7.1570697,585.17346,45.933002,76.46195,591.07074,34.41746,35.807156,573.784,32.719368,8.164694,561.3811,28.694538,-13.486874,549.23663,67.80218,81.1199,585.424,44.377186,62.90908,554.6745,34.281994,79.127365,535.2882,30.009186,90.73049,526.7846,92.71425,87.43472,585.534,88.37297,61.678352,573.76697,92.03519,55.011715,571.13605,98.94606,49.18147,574.3908
68.15479,162.27344,593.65137,21.560524,154.48181,597.39374,-7.729503,126.193985,605.75616,-23.443338,102.958786,613.4696,-35.18562,79.40058,613.87244,20.116291,79.872475,598.3986,8.74681,38.614174,594.21674,3.1446111,13.505063,589.0499,0.017012075,-7.365563,583.6027,43.103886,76.4024,588.58057,32.510715,35.73046,572.0759,29.910183,8.512644,559.3862,25.401548,-12.292941,547.14966,66.57584,80.46838,584.30835,49.09405,61.386707,556.2907,39.564205,79.3951,537.3049,34.134254,93.31602,528.4275,92.82724,87.15998,585.30695,89.86384,61.132397,573.58,93.307976,53.93319,570.5151,97.710014,48.435154,572.32336
69.963905,163.2029,594.87085,21.434313,155.19511,598.3635,-7.6017017,126.56375,606.6449,-23.008743,103.18738,615.2277,-35.526016,79.59043,613.89825,21.039106,80.02777,599.74005,7.0473733,38.953754,593.57806,0.27156344,13.419968,587.5756,-2.6765234,-8.25204,582.336,44.170788,76.51284,589.6718,29.233938,35.596405,570.1311,24.895876,8.15162,556.8872,19.8259,-12.838709,545.529,67.15138,80.42407,584.76715,45.703445,58.028976,554.3735,32.45242,70.18342,532.54175,25.612316,79.446396,522.39435,92.86848,86.83258,585.2085,89.520775,60.64492,572.47144,91.60996,52.696617,568.20654,96.086586,46.188553,569.72284
70.5252,162.23305,594.98425,21.922201,154.6441,598.2988,-7.2262387,126.45841,606.4993,-23.1552,103.36697,614.2279,-34.892307,79.444405,615.1343,20.129612,80.4842,599.0073,7.237152,38.860367,593.1218,0.91449916,14.11014,587.4422,-2.1723843,-7.171013,582.31744,43.600025,76.651924,589.2811,30.078766,36.431946,570.76855,25.50297,9.7379265,557.39154,20.682274,-10.723486,545.7061,66.965225,80.13242,584.42334,46.203716,59.58619,553.93524,34.082394,75.130066,532.77295,28.954027,87.355194,523.54065,93.06038,85.881744,584.61237,89.562645,59.664085,571.6047,90.62101,51.31124,565.2408,93.88298,45.109383,564.33704
69.92385,162.49225,594.5851,22.12418,154.89229,598.6123,-7.3471947,126.93331,606.5088,-23.012856,103.95554,614.2126,-35.39709,79.94063,613.3062,19.65498,80.097305,598.42426,7.3299065,38.669163,592.80536,1.2718942,14.02387,587.26697,-1.9926442,-7.0856905,581.72406,43.155704,76.520164,588.74054,32.23597,36.2453,571.8212,28.842575,9.225921,559.1841,24.061357,-11.761896,547.2739,66.61888,80.03694,584.0592,47.55605,59.232307,554.54926,35.245403,73.88298,533.06116,29.168692,85.21341,523.0985,92.82187,85.75813,584.4724,89.44772,59.62115,571.23895,90.62062,50.94476,564.75543,94.12031,44.147766,563.7028
69.887794,161.91472,594.2747,22.754189,154.65797,598.46405,-6.763941,126.91348,606.93054,-22.905247,103.8692,614.6585,-35.44125,79.80859,614.18494,19.987236,80.064804,598.40936,7.8150706,38.60791,593.0566,1.8023633,13.8359375,587.64374,-1.6630704,-7.363123,581.9656,42.956436,76.29374,588.34705,32.127388,36.10296,571.8081,29.235197,9.202493,559.82733,24.972895,-12.010131,548.4133,66.41808,79.65212,583.7385,47.965225,58.277084,554.8672,35.256344,72.07477,533.2729,28.755753,82.73807,523.1941,92.53146,85.449974,584.1854,89.623764,59.073326,571.1809,91.15595,50.215233,564.64996,94.42155,43.550056,563.3724
67.29521,162.90526,591.3718,22.222975,155.44391,597.47314,-7.7005725,127.48316,605.78406,-23.282187,104.26668,614.9241,-35.189785,80.66256,613.43805,21.510818,79.99122,599.5899,9.395425,38.42155,594.16516,3.448971,12.904298,589.36597,0.37758625,-8.394633,584.4217,43.16367,75.71496,588.4582,34.634357,34.293064,574.5721,31.66546,6.5358686,563.37134,28.333666,-15.235286,552.9707,65.30011,78.6604,582.5467,47.365723,54.770733,555.02655,33.500317,67.79177,532.422,26.302494,78.45024,520.46906,88.66217,84.50715,580.081,88.35816,57.207767,569.47986,90.0366,46.272068,562.453,92.58032,37.535084,558.60126
68.142235,163.5528,591.95233,21.702784,155.34918,597.1425,-7.490918,127.807014,605.9678,-23.194803,104.49659,615.61615,-35.745506,80.56636,613.35657,22.600006,81.49326,600.42926,10.493695,39.537823,595.1291,4.4028816,13.859791,590.0796,1.5551913,-7.959571,585.11273,44.10984,77.16436,589.3062,33.200558,35.253773,573.81146,30.22503,7.00272,562.3842,27.45105,-15.192959,552.1613,65.826126,79.947845,583.14557,46.367813,55.35147,554.92755,31.055702,67.52968,531.5437,23.160372,77.388306,519.1624,89.46622,85.46788,580.519,88.376236,57.597214,569.48737,90.75015,46.44907,562.8638,94.673485,37.65126,559.5208
67.98725,163.21577,591.785,20.611242,155.00096,596.30646,-8.621441,127.325516,604.7455,-23.554617,104.4043,615.6731,-36.21588,80.270676,613.5013,21.285435,80.7028,599.4704,9.30828,39.466625,594.3318,3.3365898,14.067608,589.32556,0.34281766,-7.174424,584.05853,43.34906,77.03419,588.7471,33.5752,35.267677,574.22327,30.553802,6.99678,562.7572,27.698027,-14.991159,552.77716,65.17023,80.04625,582.639,46.263298,55.10074,554.24457,31.99767,67.43236,531.953,25.194202,77.51546,520.6304,88.60064,85.00372,579.18945,87.600815,57.20721,568.54016,89.669785,46.275,562.10645,93.32201,37.4362,558.5198
69.1614,163.86621,593.0991,21.346712,155.10355,597.1898,-7.7731833,127.6794,605.566,-22.616678,104.85836,616.4196,-34.974968,80.73125,613.9651,22.428038,80.229324,600.15656,9.98854,39.437653,594.59973,4.0240808,14.011126,589.8115,1.0769092,-7.623917,584.8629,43.776775,76.406456,588.93066,35.166714,35.070312,575.6696,32.776093,6.745948,565.1675,30.419825,-15.827026,555.5328,64.80691,79.32194,582.26306,46.508327,54.394592,554.8868,30.843021,65.20695,530.9433,22.699276,73.99365,517.95123,87.65439,84.500946,578.6381,87.920456,56.179516,568.6462,89.95094,44.469772,561.2922,93.17351,34.64642,556.4918
67.033714,163.71054,590.8108,22.11798,155.40366,597.16003,-6.3877254,127.92739,605.88416,-21.80078,105.43394,617.4012,-34.022335,81.275986,615.4484,21.901129,80.284004,599.6309,9.333092,39.374695,594.6993,2.8476186,13.6568365,589.29,-0.21853037,-7.5994034,583.7741,43.321266,75.76313,588.82697,35.382847,34.07937,575.23096,33.53205,5.8151393,565.4869,32.42204,-16.745386,556.90106,64.28657,78.57201,581.6897,45.51842,53.483982,554.4064,27.816355,61.268017,530.6838,17.481833,67.66382,516.9453,86.02033,83.87883,576.69604,87.09425,54.647594,567.03143,89.24534,41.07972,560.5395,91.85363,29.5765,555.40875
66.181114,163.42278,590.43774,22.169952,155.45645,597.42365,-6.4266396,127.993965,606.24036,-21.246181,105.066025,618.1175,-34.710903,81.46845,614.8768,20.864336,80.50097,598.72076,9.405729,39.936592,594.6185,2.8448226,14.223154,589.3435,-0.8848159,-6.8552647,583.35077,41.62739,75.727554,587.56494,34.216522,34.03139,574.5697,31.656494,6.0616865,564.5665,30.04323,-16.095049,555.6966,62.71131,78.314224,580.7085,46.91968,51.921238,555.57477,29.386637,57.706894,532.2248,18.268719,63.045574,518.1389,85.22986,83.729805,576.3328,87.2361,54.711754,567.26056,89.81011,41.326176,560.90295,92.15848,30.321243,555.3549
65.720795,162.92126,589.806,23.057148,155.47687,598.34564,-6.539328,128.15735,605.85114,-21.132565,105.78964,617.79785,-34.1898,82.11029,615.125,20.236706,80.03286,598.35785,10.098419,39.24258,595.2323,3.8657634,13.420681,590.5139,-0.3742674,-7.702262,583.98474,40.990982,75.79214,587.2249,36.97812,34.55908,576.79156,34.518597,6.2878995,566.53,31.95411,-16.076042,557.0659,62.543465,78.56391,580.428,49.337055,51.56259,556.56854,31.59841,55.05636,535.3327,19.49924,58.786797,522.6381,85.28227,83.952805,575.83966,87.99294,53.95969,568.6563,89.82126,38.390976,561.95306,91.06579,25.563784,554.8184
63.68433,162.68164,589.6007,22.372444,154.85403,598.35254,-6.577594,127.919754,605.6574,-20.345327,105.11151,617.42615,-34.155746,82.23438,614.64417,19.647253,80.59525,598.05994,9.526496,40.28975,594.17035,3.8088698,14.367059,589.4213,-0.55098855,-7.053539,582.6504,40.382133,75.66292,586.7569,35.941032,34.60221,575.5643,35.35474,5.696996,566.6603,34.216637,-17.219082,557.97095,61.274273,78.36683,579.406,50.029377,53.23779,557.3207,33.851562,50.36642,538.1552,21.012466,49.08238,525.11444,84.222244,84.32171,575.6764,87.544075,54.31051,569.12317,90.1863,36.37862,561.96936,91.005066,21.508417,553.08124
63.39122,162.60417,589.7773,22.113838,155.0597,598.54645,-6.9040155,128.14807,605.5363,-20.190327,105.44796,617.54175,-34.680378,83.02195,613.0464,18.293125,81.05155,597.4502,7.9040174,40.905895,593.3872,2.3433154,14.884443,588.4663,-2.141271,-6.6114244,581.2886,39.85128,75.9689,586.8683,35.362114,35.560154,574.5838,35.236904,6.9620643,565.8483,34.143055,-15.733728,557.37604,61.160892,78.535866,579.953,50.612907,54.772137,558.23096,35.160015,48.908245,539.7133,21.791943,44.877483,526.3288,84.596695,84.29702,576.9413,87.37775,54.776627,570.93774,89.28585,36.60516,563.7086,88.6214,21.16081,553.95026
63.564648,162.855,589.33575,22.612112,155.31027,598.84546,-6.125052,128.227,606.03955,-19.653967,105.694756,617.83075,-33.5344,82.968315,614.3666,18.4656,80.74034,597.57227,8.199509,40.328568,593.2706,3.1137388,14.678633,588.51587,-1.1271534,-6.556574,581.49493,40.042637,75.927055,587.3082,34.95078,35.245922,574.2021,34.116474,6.7407026,564.907,32.06863,-15.93852,556.27734,61.238712,78.85563,580.62396,50.625057,55.286537,558.92896,36.80109,49.56468,541.3493,24.401897,45.115803,528.12616,84.13856,84.77316,577.40094,86.7697,54.38339,571.2281,88.311,35.299595,563.5176,87.10893,18.806423,552.60364
62.81539,162.3473,589.7567,22.539326,155.10411,599.65607,-6.5596933,128.12334,606.6356,-20.274221,105.284386,616.5968,-34.043243,83.070656,614.11694,18.481977,80.30528,597.6348,9.28214,39.490326,594.6457,4.0051646,14.25565,589.6988,-0.09361476,-7.099162,582.84644,39.58283,75.38231,586.1997,34.32753,34.968655,573.3652,32.610527,6.6167107,563.84485,30.174778,-16.836733,555.01117,60.525757,78.16214,579.3764,49.869476,52.465965,559.92267,36.188118,41.437847,542.59625,24.542091,32.090714,528.62573,83.29796,84.57294,576.6749,86.33458,53.16162,570.2131,88.2796,32.19908,563.4214,87.75676,13.394612,553.7604
63.809525,162.92548,590.10315,22.516674,155.5156,598.56396,-6.405491,128.33626,606.402,-19.901453,104.98864,616.5599,-33.77084,83.034836,614.22296,19.086256,80.06436,597.9675,8.9784565,38.53991,594.20306,3.5518842,13.060768,589.08966,-0.1315996,-8.724545,582.7584,40.16023,75.1791,586.24207,33.190662,35.11871,572.6674,31.674776,6.585683,563.4993,30.238724,-17.10835,555.3279,61.06574,77.89862,579.16254,50.11172,51.879196,560.21704,35.47638,39.5132,542.8543,23.617085,29.055704,529.29895,84.111626,84.44617,576.63464,86.60682,53.159363,570.02576,88.011696,32.065945,563.19434,87.81182,12.995711,554.6405
63.69578,162.16492,589.5425,22.127981,154.83937,598.4912,-6.337353,128.04037,606.33685,-19.995228,105.28748,616.8881,-33.887325,82.80801,613.7687,19.362787,80.261246,598.0648,9.706841,38.630848,594.85736,4.2585707,12.916238,589.9103,0.36887917,-8.859222,583.2473,40.301464,75.55407,586.6346,33.399136,35.165527,573.3181,31.268932,6.476096,563.5184,29.359774,-17.377506,555.01294,61.220524,78.18331,579.718,49.17745,52.2543,559.6023,34.320942,39.665646,542.119,22.516876,28.700615,528.6523,84.08328,84.224556,576.5178,86.434044,52.95238,569.799,87.6771,31.983492,563.5215,86.82221,12.742656,554.8686
63.94103,162.67708,590.4412,22.041649,155.41158,599.03815,-7.233007,128.1133,606.19476,-20.963142,105.13849,615.7618,-34.081482,82.99452,613.7326,18.591545,80.04554,597.6026,9.1402235,38.777,594.8353,4.032672,13.137394,590.0449,0.55366945,-8.564692,584.05804,39.438057,75.07885,585.3154,30.674694,34.550583,570.5805,28.873426,6.0350175,561.2104,27.298513,-17.352507,553.0185,60.69846,77.8728,578.4912,49.23295,51.854797,559.3445,35.341076,39.07267,543.2274,23.718334,28.24725,530.46204,84.25754,84.49573,576.21173,86.32908,53.12997,569.26636,87.49074,31.739569,563.1421,86.53452,12.198937,555.4118
63.285805,163.13585,590.2356,22.03716,155.45949,598.382,-7.1628227,128.12451,605.4967,-20.675144,105.07328,615.86707,-34.619915,83.17337,613.115,18.542202,80.259285,597.9443,8.907222,38.846806,595.34827,3.7504444,13.153566,590.2075,0.085839935,-8.730251,583.8484,39.052197,75.45672,585.07855,28.086828,35.20672,570.1675,24.1177,7.7038913,559.4047,20.67063,-14.735253,549.66003,60.276184,78.21391,577.81683,49.52699,51.858536,559.89594,35.488045,37.599262,542.9054,23.379625,25.539633,529.00903,83.98276,84.95404,575.36475,87.06284,53.07788,570.3169,88.26006,31.297096,565.0224,87.08457,11.544837,557.7459
65.63548,162.1375,592.0044,22.582113,155.13412,599.2003,-7.9996986,128.64998,605.09534,-20.996506,105.60348,616.1014,-35.038853,83.365524,612.2384,18.915792,81.1023,598.9595,7.9777546,40.251434,594.9618,2.1608384,14.472622,589.17596,-2.2072988,-7.402556,581.7609,39.738407,75.84071,586.404,31.0688,33.67359,573.2824,28.386612,5.508398,563.23016,25.605928,-17.203754,553.3696,61.056335,78.470024,578.7727,49.82111,48.407078,560.5351,36.278522,30.413092,542.38824,25.377422,15.8376665,528.08466,84.85812,85.524185,575.5557,87.443954,53.77144,569.7096,88.45096,32.654716,565.2935,88.123604,13.037683,559.36945
64.9391,163.48251,590.90485,22.812372,155.25194,598.48895,-6.777034,129.33272,605.1473,-19.870531,106.81285,616.2364,-34.24956,84.856125,613.0049,19.23477,80.039314,598.9308,7.139564,40.21707,593.58417,1.1287266,15.300996,587.97327,-2.8786662,-6.075025,581.2056,40.03528,75.09536,586.77185,30.639076,33.947044,573.38696,25.275473,7.523038,561.7529,20.436699,-14.009449,550.7357,60.922314,77.74275,578.82526,50.821583,44.883156,562.29034,40.630035,24.10376,547.60944,31.932259,7.4234533,536.02783,84.18593,85.13769,574.72235,88.023926,53.33756,569.8494,88.28294,32.762524,565.7116,87.19124,14.016516,560.37415
63.608986,163.26625,589.9541,22.088257,155.02527,597.9589,-7.0338106,129.47134,605.232,-20.161821,107.251945,616.66895,-34.31908,85.444664,613.43896,19.145023,80.34226,598.81744,7.4267015,41.017902,593.8607,1.1436111,16.163197,588.01337,-3.0951476,-5.2402363,581.1353,39.609184,75.22299,585.86334,30.96355,34.546432,573.6797,25.925558,8.023944,562.6907,21.423088,-13.856831,552.2555,60.15258,77.75431,577.53723,50.819057,45.40455,560.71735,41.511898,24.25088,547.08777,33.437073,6.9207587,536.6551,83.02115,85.031586,573.2316,87.971886,53.80152,569.3571,88.8733,33.966263,566.2148,88.38703,15.890293,562.4771
65.79098,164.67348,591.3755,22.238033,156.01018,599.1116,-6.618209,130.19759,606.82324,-19.855364,107.68033,617.521,-34.921707,85.60263,613.1823,19.0851,80.34698,597.8585,7.7522583,40.622982,593.66833,1.3866775,15.99772,587.83997,-3.5099614,-5.444083,580.36096,39.620987,75.62956,586.0479,30.94626,34.208557,574.86816,25.742773,7.314045,564.52454,20.10258,-14.982766,553.7558,60.355186,78.22405,578.62836,51.809513,42.63346,563.6013,44.289307,19.412275,552.7437,36.7961,0.5477302,544.2626,83.64287,85.496254,574.5784,88.15577,53.771347,572.0067,89.41824,32.940605,571.1834,89.54027,13.610853,569.69275
65.53686,164.06776,589.9935,22.974924,156.47577,599.3843,-6.958665,131.27226,607.6261,-21.303122,108.211464,616.7554,-37.041393,86.232,611.7808,19.433256,80.26649,598.2465,7.736152,40.528694,595.1126,0.87485653,16.477213,589.32495,-3.960383,-4.50328,582.0824,40.14181,75.414536,586.5885,30.41718,34.117332,575.949,26.35534,6.830825,567.5976,23.601637,-16.122213,559.9031,60.99037,77.850174,579.16327,52.870777,41.186592,566.3037,47.852943,17.171577,558.3956,43.611702,-2.5948167,552.8725,84.08563,84.94151,573.92834,88.15206,53.515778,571.33527,90.109535,32.800415,571.50696,91.98231,13.486648,572.1603
66.291916,164.66637,590.4558,23.15776,157.11823,599.1533,-7.1727347,131.86697,607.6179,-21.630798,108.24337,616.4814,-37.19105,86.39072,611.37634,19.13082,80.516396,598.47095,8.155136,40.546814,595.5643,1.1456695,16.37042,589.6686,-3.818408,-4.5710564,582.4292,40.033512,75.44842,586.81195,30.167633,33.472767,576.3005,26.432749,6.0159206,568.376,23.812399,-17.076767,560.5643,61.075684,78.01034,579.1966,52.72456,40.4209,566.4935,48.06971,16.300018,559.1,44.17473,-3.5700552,554.083,84.482605,85.662186,574.2695,88.15579,53.663677,571.2068,90.09295,32.795025,570.95483,92.33301,13.389894,572.0744
65.1526,164.00995,588.8969,22.741726,156.97258,598.9099,-7.059434,132.04019,607.4442,-21.544203,108.59293,616.37866,-37.332485,86.09594,610.7355,18.615465,80.81191,597.5025,7.3785644,40.664425,594.6268,0.84309494,15.896868,589.1176,-3.4283028,-5.3984337,582.5033,39.884697,75.5713,586.52277,30.88339,33.18801,576.25256,27.588634,5.4169936,568.47736,25.453552,-17.729427,561.53107,61.16669,77.860016,579.3348,53.997135,39.520744,567.4352,50.711456,14.698341,561.2885,47.939987,-5.959348,557.315,84.11229,85.256424,573.64154,87.85444,53.532097,570.70294,89.663734,32.563282,570.5408,91.14282,13.015903,571.24945
66.15688,164.40285,590.2712,23.000366,156.8283,599.2214,-6.862561,132.27815,608.23236,-21.384413,108.57141,616.73883,-36.922867,86.41262,610.40356,19.344805,80.58654,598.85516,7.573696,40.76941,594.84863,0.43532234,16.099062,588.59674,-4.4265556,-5.0953026,581.4995,40.773434,75.14342,587.7561,31.331202,33.051395,576.50934,27.867212,5.6277423,568.6695,25.576405,-17.440325,561.1972,61.947346,77.44012,580.3274,54.414043,39.164158,568.7351,50.763584,14.392603,562.442,47.869274,-6.2174077,558.2063,84.7154,85.25762,574.9436,88.045876,53.674152,571.1207,89.67651,32.660896,569.73425,91.47042,13.180385,569.7103
